loan_id,customer_id,loan_amount,outstanding_amount,emi_amount,next_due_date,days_overdue,loan_status,disbursement_date
LOAN_20011,CUST_10010,50000,28300.38,2173.91,2026-04-21,15,active,2025-01-12
LOAN_20003,CUST_10023,75000,23412.02,2678.57,2026-04-15,5,active,2025-06-28
LOAN_20025,CUST_10027,100000,34742.77,3571.43,2026-04-14,15,restructured,2025-07-23
LOAN_20005,CUST_10036,200000,126858.11,16666.67,2026-03-18,0,active,2024-11-23
LOAN_20022,CUST_10013,50000,40980.19,2083.33,2026-03-06,5,restructured,2024-10-06
LOAN_20021,CUST_10021,150000,102425.41,6521.74,2026-04-03,30,default,2024-03-31
LOAN_20025,CUST_10027,100000,34742.77,3571.43,2026-04-18,0,restructured,2024-05-12
LOAN_20005,CUST_10036,200000,126858.11,16666.67,2026-03-09,5,active,2025-04-04
LOAN_20001,CUST_10020,150000,95602.83,9375.0,2026-04-09,90,active,2024-11-28
LOAN_20027,CUST_10001,200000,84972.03,9523.81,2026-03-20,15,active,2024-07-12
LOAN_20020,CUST_10017,100000,56447.18,5882.35,2026-03-07,60,default,2025-04-05
LOAN_20029,CUST_10048,300000,152681.76,16666.67,2026-03-24,0,active,2025-05-23
LOAN_20018,CUST_10005,75000,27195.72,3125.0,2026-04-17,0,restructured,2025-05-04
LOAN_20012,CUST_10003,100000,81918.52,4347.83,2026-04-02,30,restructured,2025-03-14
LOAN_20005,CUST_10036,200000,126858.11,16666.67,2026-03-31,30,active,2025-06-20
LOAN_20005,CUST_10036,200000,126858.11,16666.67,2026-03-17,60,active,2024-05-02
LOAN_20004,CUST_10035,100000,45054.77,5882.35,2026-03-09,0,restructured,2025-08-13
LOAN_20021,CUST_10021,150000,102425.41,6521.74,2026-04-05,10,default,2024-02-22
LOAN_20006,CUST_10048,100000,81177.02,6666.67,2026-04-11,0,active,2024-09-10
LOAN_20012,CUST_10003,100000,81918.52,4347.83,2026-03-11,0,restructured,2024-06-05
LOAN_20028,CUST_10021,150000,87799.39,5000.0,2026-03-22,10,closed,2025-08-21
LOAN_20028,CUST_10021,150000,87799.39,5000.0,2026-03-25,60,closed,2025-02-23
LOAN_20001,CUST_10020,150000,95602.83,9375.0,2026-04-20,10,active,2025-05-08
LOAN_20025,CUST_10027,100000,34742.77,3571.43,2026-04-15,90,restructured,2024-03-23
LOAN_20015,CUST_10027,300000,217772.76,13636.36,2026-03-05,15,active,2025-03-21
LOAN_20005,CUST_10036,200000,126858.11,16666.67,2026-04-10,60,active,2025-03-12
LOAN_20020,CUST_10017,100000,56447.18,5882.35,2026-04-11,0,default,2024-02-28
LOAN_20019,CUST_10035,200000,128722.9,8333.33,2026-03-31,45,active,2024-09-27
LOAN_20026,CUST_10027,100000,20183.02,3448.28,2026-02-22,15,default,2025-05-02
LOAN_20026,CUST_10027,100000,20183.02,3448.28,2026-04-18,5,default,2024-10-14
LOAN_20024,CUST_10040,50000,41830.83,1515.15,2026-02-24,90,restructured,2024-12-21
LOAN_20004,CUST_10035,100000,45054.77,5882.35,2026-02-26,45,restructured,2025-05-29
LOAN_20007,CUST_10014,200000,134817.95,11111.11,2026-04-14,60,closed,2025-06-15
LOAN_20023,CUST_10035,150000,77390.44,12500.0,2026-04-11,0,closed,2025-04-18
LOAN_20014,CUST_10012,75000,59376.34,3947.37,2026-04-04,60,active,2024-04-25
LOAN_20004,CUST_10035,100000,45054.77,5882.35,2026-03-03,60,restructured,2024-11-26
LOAN_20013,CUST_10050,75000,13667.62,2272.73,2026-04-17,5,restructured,2024-06-17
LOAN_20009,CUST_10017,100000,20465.57,2777.78,2026-04-21,10,default,2025-01-31
LOAN_20003,CUST_10023,75000,23412.02,2678.57,2026-03-18,45,active,2024-08-07
LOAN_20014,CUST_10012,75000,59376.34,3947.37,2026-04-19,45,active,2024-03-13
LOAN_20021,CUST_10021,150000,102425.41,6521.74,2026-02-28,5,default,2024-12-14
LOAN_20023,CUST_10035,150000,77390.44,12500.0,2026-02-25,0,closed,2024-09-12
LOAN_20007,CUST_10014,200000,134817.95,11111.11,2026-03-30,90,closed,2025-01-01
LOAN_20025,CUST_10027,100000,34742.77,3571.43,2026-03-07,0,restructured,2025-08-17
LOAN_20020,CUST_10017,100000,56447.18,5882.35,2026-04-07,5,default,2025-06-25
LOAN_20004,CUST_10035,100000,45054.77,5882.35,2026-02-25,15,restructured,2025-07-23
LOAN_20021,CUST_10021,150000,102425.41,6521.74,2026-02-25,5,default,2024-03-16
LOAN_20017,CUST_10015,500000,189863.37,19230.77,2026-03-10,5,restructured,2024-04-14
LOAN_20013,CUST_10050,75000,13667.62,2272.73,2026-03-27,90,restructured,2025-04-11
LOAN_20021,CUST_10021,150000,102425.41,6521.74,2026-03-29,5,default,2024-04-27
LOAN_20002,CUST_10037,50000,29846.37,1923.08,2026-04-12,30,default,2024-04-27
LOAN_20015,CUST_10027,300000,217772.76,13636.36,2026-03-05,0,active,2025-05-20
LOAN_20010,CUST_10008,300000,164617.65,12000.0,2026-04-04,15,default,2024-06-09
LOAN_20019,CUST_10035,200000,128722.9,8333.33,2026-03-20,45,active,2024-06-30
LOAN_20011,CUST_10010,50000,28300.38,2173.91,2026-04-17,0,active,2025-06-30
LOAN_20003,CUST_10023,75000,23412.02,2678.57,2026-02-24,15,active,2024-07-08
LOAN_20008,CUST_10028,100000,17383.88,7692.31,2026-04-13,5,active,2025-05-05
LOAN_20015,CUST_10027,300000,217772.76,13636.36,2026-03-05,60,active,2025-02-11
LOAN_20003,CUST_10023,75000,23412.02,2678.57,2026-03-21,30,active,2025-04-03
LOAN_20030,CUST_10022,200000,121270.54,6060.61,2026-03-04,45,restructured,2024-11-12
LOAN_20003,CUST_10023,75000,23412.02,2678.57,2026-03-08,45,active,2025-06-08
LOAN_20007,CUST_10014,200000,134817.95,11111.11,2026-04-13,0,closed,2025-05-16
LOAN_20026,CUST_10027,100000,20183.02,3448.28,2026-04-03,0,default,2025-08-09
LOAN_20029,CUST_10048,300000,152681.76,16666.67,2026-04-21,0,active,2024-12-25
LOAN_20017,CUST_10015,500000,189863.37,19230.77,2026-03-19,45,restructured,2024-04-14
LOAN_20025,CUST_10027,100000,34742.77,3571.43,2026-03-06,0,restructured,2024-07-10
LOAN_20020,CUST_10017,100000,56447.18,5882.35,2026-03-03,0,default,2024-08-01
LOAN_20024,CUST_10040,50000,41830.83,1515.15,2026-03-17,45,restructured,2024-11-26
LOAN_20022,CUST_10013,50000,40980.19,2083.33,2026-03-11,60,restructured,2024-06-17
LOAN_20027,CUST_10001,200000,84972.03,9523.81,2026-04-04,0,active,2024-04-13
LOAN_20010,CUST_10008,300000,164617.65,12000.0,2026-03-05,5,default,2024-10-25
LOAN_20008,CUST_10028,100000,17383.88,7692.31,2026-02-24,15,active,2025-06-23
